"","treatment","longevity","S","I","R","avgS","avgI","avgR","maxI","tmaxI","quality0"
"event.times2252","+high",120,0,0.6,0.4,0,0.513267326732673,0.486732673267327,0.69,"68.6104960518477",1.63208963531151
"event.times2253","+low",120,0.37,0.06,0.57,0.293663366336634,0.0898019801980198,0.616534653465347,0.27,"143.962013747067",1.03263989956372
"event.times2254","full",120,0,0.19,0.81,0,0.197722772277228,0.802277227722772,0.5,"143.296053164157",0.65418500488979
"event.times2255","low.var",120,0,0,1,0,0.138415841584158,0.861584158415842,0.59,"79.0090315664826",1.00419315193879
"event.times2256","+high",120,0,0.54,0.46,0,0.436237623762376,0.563762376237624,0.72,"54.9801298885577",1.28420096202933
"event.times2257","+low",120,0.3,0.04,0.66,0.315346534653465,0.0947524752475248,0.58990099009901,0.26,"202.689921670497",1.00830156193594
"event.times2258","full",120,0,0.18,0.82,0,0.232673267326733,0.767326732673267,0.48,"165.880973458489",0.515225211520346
"event.times2259","low.var",120,0.12,0.29,0.59,0.214554455445545,0.224950495049505,0.560495049504951,0.46,"74.0179385430851",1.03345742717835
"event.times2260","+high",120,0,0.6,0.4,0,0.616633663366337,0.383366336633663,0.78,"98.5189207583719",1.77257207607011
"event.times2261","+low",120,0.57,0,0.43,0.642079207920792,0,0.357920792079208,0.02,"27.308571727731",0.478850598850275
"event.times2262","full",120,0.06,0.38,0.56,0.0563366336633663,0.282673267326733,0.660990099009901,0.48,"54.3233657255975",1.41441504116572
"event.times2263","low.var",120,0.12,0.2,0.68,0.139108910891089,0.251980198019802,0.608910891089109,0.47,"38.8867650428266",1.21138861869521
"event.times2264","+high",120,0,0.43,0.57,0,0.435148514851485,0.564851485148515,0.77,"88.7384069827135",0.988302097555219
"event.times2265","+low",120,0.34,0.1,0.56,0.295643564356436,0.122079207920792,0.582277227722772,0.25,"123.519829234098",1.13635263796511
"event.times2266","full",120,0.71,0,0.29,0.751386138613861,0,0.248613861386139,0.01,"0",0.449040743579262
"event.times2267","low.var",120,0.13,0.3,0.57,0.201089108910891,0.317029702970297,0.481881188118812,0.44,"102.935069184998",1.05849238797717
"event.times2268","+high",120,0,0.56,0.44,0,0.552673267326733,0.447326732673267,0.72,"84.5564256308258",1.33810176059132
"event.times2269","+low",120,0.49,0.14,0.37,0.506633663366337,0.110792079207921,0.382574257425743,0.22,"103.23083358909",1.05394404064602
"event.times2270","full",120,0.09,0.3,0.61,0.11009900990099,0.301980198019802,0.587920792079208,0.41,"67.4827388130559",1.3396964475485
"event.times2271","low.var",120,0.07,0.27,0.66,0.0746534653465347,0.254455445544554,0.670891089108911,0.39,"122.324629917486",1.19851808974983
"event.times2272","+high",120,0,0.58,0.42,0,0.55960396039604,0.44039603960396,0.71,"88.1691143529214",1.04953265154628
"event.times2273","+low",120,0.22,0.16,0.62,0.254950495049505,0.141584158415842,0.603465346534653,0.2,"127.201996372006",0.657958227419743
"event.times2274","full",120,0,0.21,0.79,0,0.212970297029703,0.787029702970297,0.39,"96.4296789684886",1.10636177840457
"event.times2275","low.var",120,0.18,0.3,0.52,0.208613861386139,0.284455445544554,0.506930693069307,0.41,"96.5163080165128",1.15371033727673
"event.times2276","+high",120,0,0.5,0.5,0,0.498217821782178,0.501782178217822,0.67,"75.7462870021264",1.04940949115044
"event.times2277","+low",120,0.39,0.1,0.51,0.397128712871287,0.103960396039604,0.498910891089109,0.3,"139.377773815423",1.20434827476562
"event.times2278","full",120,0.02,0.36,0.62,0.051980198019802,0.327722772277228,0.62029702970297,0.4,"38.6255307835073",1.06784353001563
"event.times2279","low.var",120,0,0.08,0.92,0,0.132277227722772,0.867722772277228,0.52,"96.0342549615241",1.07160069182603
"event.times2280","+high",120,0,0.47,0.53,0,0.464653465346535,0.535346534653465,0.78,"62.0266933808441",1.17204762565906
"event.times2281","+low",120,0.68,0,0.32,0.707920792079208,0,0.292079207920792,0.01,"0",0.600668897724842
"event.times2282","full",120,0.17,0.28,0.55,0.164356435643564,0.30039603960396,0.535247524752475,0.46,"120.027551835928",0.93121593938574
"event.times2283","low.var",120,0,0.28,0.72,0.000297029702970297,0.278217821782178,0.721485148514851,0.53,"73.9253788638796",0.944366541483327
"event.times2284","+high",120,0,0.62,0.38,0,0.619207920792079,0.380792079207921,0.7,"119.308215986747",1.46276091805385
"event.times2285","+low",120,0.73,0,0.27,0.718910891089109,0,0.281089108910891,0.01,"0",0.416118661359134
"event.times2286","full",120,0,0.33,0.67,0,0.221089108910891,0.778910891089109,0.51,"82.5836057750423",1.64081842985637
"event.times2287","low.var",120,0,0.15,0.85,0,0.15970297029703,0.84029702970297,0.46,"77.5739281169442",0.824172173440751
"event.times2288","+high",120,0,0.68,0.32,0,0.62,0.38,0.73,"88.9644276014199",1.68743201575639
"event.times2289","+low",120,0.64,0,0.36,0.722574257425743,0,0.277425742574257,0.01,"0",0.226917466629079
"event.times2290","full",120,0,0.24,0.76,0,0.267128712871287,0.732871287128713,0.51,"144.559729599481",0.319446134486451
"event.times2291","low.var",120,0.35,0.21,0.44,0.382277227722772,0.15950495049505,0.458217821782178,0.44,"79.9182046176758",1.18053159351838
"event.times2292","+high",120,0,0.41,0.59,0,0.456534653465347,0.543465346534654,0.66,"100.013272936993",1.04692259968337
"event.times2293","+low",120,0.36,0.09,0.55,0.376930693069307,0.11009900990099,0.512970297029703,0.21,"168.044155509465",0.313000010466074
"event.times2294","full",120,0,0.27,0.73,0,0.254554455445545,0.745445544554455,0.5,"134.143996297899",0.813619887851705
"event.times2295","low.var",120,0.28,0.3,0.42,0.245148514851485,0.323168316831683,0.431683168316832,0.43,"118.787011492776",0.923088600911871
"event.times2296","+high",120,0,0.43,0.57,0,0.440693069306931,0.559306930693069,0.69,"77.4564634648793",1.42372728763316
"event.times2297","+low",120,0.48,0.06,0.46,0.457722772277228,0.0632673267326733,0.479009900990099,0.18,"181.604522871609",0.741900692232767
"event.times2298","full",120,0,0.31,0.69,0,0.264851485148515,0.735148514851485,0.58,"157.405845102173",0.312525679352563
"event.times2299","low.var",120,0.28,0.25,0.47,0.270891089108911,0.255940594059406,0.473168316831683,0.39,"143.674609185096",0.785326094099563
"event.times2300","+high",120,0,0.54,0.46,0,0.501188118811881,0.498811881188119,0.69,"91.8575368032217",0.795941914598311
"event.times2301","+low",120,0.34,0.16,0.5,0.384257425742574,0.139306930693069,0.476435643564356,0.22,"79.4394328215211",0.669823189255931
"event.times2302","full",120,0,0.33,0.67,0,0.273762376237624,0.726237623762376,0.53,"91.8985431121922",0.346404272032981
"event.times2303","low.var",120,0.19,0.16,0.65,0.148613861386139,0.235346534653465,0.616039603960396,0.47,"114.590838808192",1.10916368929384
"event.times2304","+high",120,0,0.4,0.6,0,0.475841584158416,0.524158415841584,0.63,"119.581839447892",0.788911974352177
"event.times2305","+low",120,0.28,0.03,0.69,0.297524752475248,0.0534653465346535,0.649009900990099,0.2,"155.890624486327",0.802432159664541
"event.times2306","full",120,0.21,0.21,0.58,0.212772277227723,0.214653465346535,0.572574257425743,0.34,"101.406229659866",0.368193389909738
"event.times2307","low.var",120,0.39,0.2,0.41,0.322772277227723,0.19990099009901,0.477326732673267,0.49,"109.444488245575",0.864827463191564
"event.times2308","+high",120,0,0.51,0.49,0,0.517722772277228,0.482277227722772,0.67,"61.0079646505018",1.66470428298403
"event.times2309","+low",120,0.31,0.18,0.51,0.325643564356436,0.140990099009901,0.533366336633663,0.21,"194.499062373225",0.75826738470239
"event.times2310","full",120,0.07,0.25,0.68,0.0804950495049505,0.278811881188119,0.640693069306931,0.44,"135.278884365206",1.08893828473915
"event.times2311","low.var",120,0.12,0.32,0.56,0.119009900990099,0.328316831683168,0.552673267326733,0.45,"121.432082902761",1.16255085246279
"event.times2312","+high",120,0,0.5,0.5,0,0.502376237623762,0.497623762376238,0.72,"76.7048807120322",1.76504961174444
"event.times2313","+low",120,0.24,0.14,0.62,0.28029702970297,0.127326732673267,0.592376237623762,0.22,"140.945076076284",0.708714989227387
"event.times2314","full",120,0.84,0,0.16,0.833663366336634,0,0.166336633663366,0.01,"0",0.305871082260671
"event.times2315","low.var",120,0.15,0.37,0.48,0.162376237623762,0.341881188118812,0.495742574257426,0.42,"137.289707038378",0.969648368825905
"event.times2316","+high",120,0,0.6,0.4,0,0.570693069306931,0.429306930693069,0.74,"38.8018060844066",1.05583980459141
"event.times2317","+low",120,0.36,0.06,0.58,0.363168316831683,0.0620792079207921,0.574752475247525,0.21,"180.641269065028",0.367276967044467
"event.times2318","full",120,0.18,0.28,0.54,0.147524752475248,0.357524752475248,0.494950495049505,0.52,"150.86198234048",0.999988102320408
"event.times2319","low.var",120,0.28,0.25,0.47,0.290594059405941,0.245247524752475,0.464158415841584,0.53,"118.879501490806",0.766299103227156
"event.times2320","+high",120,0,0.55,0.45,0,0.563663366336634,0.436336633663366,0.72,"130.90116400776",1.19229596798174
"event.times2321","+low",120,0.29,0.05,0.66,0.245148514851485,0.078019801980198,0.676831683168317,0.27,"92.48069346184",1.20776653982795
"event.times2322","full",120,0,0.28,0.72,0,0.258019801980198,0.741980198019802,0.56,"136.996728868825",1.28813862367284
"event.times2323","low.var",120,0.19,0.36,0.45,0.204158415841584,0.362871287128713,0.432970297029703,0.49,"140.698772252574",0.832581541479863
"event.times2324","+high",120,0,0.56,0.44,0,0.529306930693069,0.470693069306931,0.72,"33.4140178508219",1.75196321038743
"event.times2325","+low",120,0.64,0,0.36,0.670693069306931,0,0.329306930693069,0.01,"0",0.683403152049539
"event.times2326","full",120,0,0.32,0.68,0,0.327722772277228,0.672277227722772,0.54,"152.54048643545",1.63637494572928
"event.times2327","low.var",120,0,0.2,0.8,0,0.182574257425743,0.817425742574257,0.5,"48.9549964715231",0.871325517207736
"event.times2328","+high",120,0,0.56,0.44,0,0.591287128712871,0.408712871287129,0.68,"60.3415045473374",0.756623507348811
"event.times2329","+low",120,0.21,0.07,0.72,0.203267326732673,0.0771287128712871,0.71960396039604,0.21,"209.471899142295",0.541655432633175
"event.times2330","full",120,0,0.29,0.71,0,0.345445544554455,0.654554455445545,0.55,"130.77016864423",1.63361204302081
"event.times2331","low.var",120,0.05,0.21,0.74,0.0621782178217822,0.283168316831683,0.654653465346535,0.46,"89.882270655831",1.06572539321198
"event.times2332","+high",120,0,0.47,0.53,0,0.491584158415842,0.508415841584158,0.68,"72.2968032087282",1.58528182148124
"event.times2333","+low",120,0.64,0,0.36,0.665742574257426,0,0.334257425742574,0.02,"14.1290819094917",0.672263515022375
"event.times2334","full",120,0,0.37,0.63,0.00227722772277228,0.346039603960396,0.651683168316832,0.46,"65.8038157034717",0.899071400411614
"event.times2335","low.var",120,0.28,0.26,0.46,0.236930693069307,0.267425742574257,0.495643564356436,0.47,"59.1355661520291",1.1218059790243
"event.times2336","+high",120,0,0.55,0.45,0,0.47,0.53,0.68,"41.0066816120023",1.21627327662697
"event.times2337","+low",120,0.19,0.13,0.68,0.157326732673267,0.117524752475248,0.725148514851485,0.33,"173.781027236448",0.66534427786678
"event.times2338","full",120,0,0.47,0.53,0,0.402475247524752,0.597524752475248,0.57,"155.322699395499",0.580884524504977
"event.times2339","low.var",120,0.27,0.26,0.47,0.228118811881188,0.237524752475248,0.534356435643564,0.48,"64.3972438777832",1.12315482589537
"event.times2340","+high",120,0,0.47,0.53,0,0.515544554455446,0.484455445544554,0.68,"124.343358544412",0.992515277943839
"event.times2341","+low",120,0.68,0,0.32,0.697425742574257,0,0.302574257425743,0.01,"0",0.431344132868824
"event.times2342","full",120,0.12,0.27,0.61,0.143663366336634,0.237029702970297,0.619306930693069,0.48,"135.485580419863",1.13845199816813
"event.times2343","low.var",120,0.15,0.25,0.6,0.13049504950495,0.284653465346535,0.584851485148515,0.48,"132.520385804346",0.862338008926361
"event.times2344","+high",120,0,0.59,0.41,0,0.514356435643564,0.485643564356436,0.65,"45.2976504917258",1.34125329266588
"event.times2345","+low",120,0.18,0.11,0.71,0.197128712871287,0.151584158415842,0.651287128712871,0.26,"115.756054970904",1.14429896828749
"event.times2346","full",120,0.18,0.19,0.63,0.207920792079208,0.16019801980198,0.631881188118812,0.39,"96.5194518416337",1.72989452712975
"event.times2347","low.var",120,0.79,0,0.21,0.845049504950495,0,0.154950495049505,0.01,"0",1.03788706807143
"event.times2348","+high",120,0,0.48,0.52,0,0.471485148514851,0.528514851485149,0.71,"113.116282898551",1.68820326865939
"event.times2349","+low",120,0.37,0.03,0.6,0.362079207920792,0.078019801980198,0.55990099009901,0.2,"178.821400302266",0.700163669652213
"event.times2350","full",120,0.13,0.26,0.61,0.168910891089109,0.231386138613861,0.59970297029703,0.43,"127.499005356424",0.418889648286408
"event.times2351","low.var",120,0.9,0,0.1,0.873663366336634,0,0.126336633663366,0.01,"0",1.04395891673139
"event.times2352","+high",120,0,0.54,0.46,0,0.532673267326733,0.467326732673267,0.68,"58.5571389674723",1.32879350862569
"event.times2353","+low",120,0.27,0.12,0.61,0.230792079207921,0.0995049504950495,0.66970297029703,0.23,"96.9638420629219",0.92861455064286
"event.times2354","full",120,0,0.53,0.47,0,0.481881188118812,0.518118811881188,0.61,"100.426366546575",1.56325818340807
"event.times2355","low.var",120,0,0.26,0.74,0,0.281980198019802,0.718019801980198,0.47,"98.5677961050274",1.00338999397026
"event.times2356","+high",120,0,0.54,0.46,0,0.521584158415842,0.478415841584158,0.69,"55.9142779835624",1.69587812287466
"event.times2357","+low",120,0.42,0.14,0.44,0.430990099009901,0.128514851485149,0.44049504950495,0.33,"183.527222107362",0.625266751706012
"event.times2358","full",120,0.15,0.26,0.59,0.15029702970297,0.325742574257426,0.523960396039604,0.43,"153.948582937239",1.2023170667662
"event.times2359","low.var",120,0,0.27,0.73,0,0.314554455445545,0.685445544554455,0.47,"130.606441315706",1.02879122227738
"event.times2360","+high",120,0,0.57,0.43,0,0.547821782178218,0.452178217821782,0.68,"116.828339430737",1.19234538843204
"event.times2361","+low",120,0.38,0.08,0.54,0.402772277227723,0.0677227722772277,0.52950495049505,0.24,"155.463473552446",0.681763060378829
"event.times2362","full",120,0.16,0.37,0.47,0.172277227722772,0.305643564356436,0.522079207920792,0.4,"134.679899965029",1.26678152592589
"event.times2363","low.var",120,0.08,0.24,0.68,0.0847524752475248,0.308118811881188,0.607128712871287,0.46,"100.645906248865",0.887555818606336
"event.times2364","+high",120,0,0.56,0.44,0,0.62950495049505,0.37049504950495,0.7,"69.9338424859439",1.26166926600452
"event.times2365","+low",120,0.38,0.08,0.54,0.406633663366337,0.0525742574257426,0.540792079207921,0.2,"129.175067623019",0.94352610484803
"event.times2366","full",120,0.28,0.25,0.47,0.240990099009901,0.233564356435644,0.525445544554455,0.36,"100.086063797583",1.2011682822283
"event.times2367","low.var",120,0,0.19,0.81,0,0.159108910891089,0.840891089108911,0.48,"99.8133369115908",1.21318866526251
"event.times2368","+high",120,0,0.6,0.4,0,0.561386138613861,0.438613861386139,0.7,"131.077322928873",0.856069562661967
"event.times2369","+low",120,0.16,0.12,0.72,0.216930693069307,0.142178217821782,0.640891089108911,0.28,"141.026544569832",1.23251640911075
"event.times2370","full",120,0.79,0,0.21,0.75990099009901,0,0.24009900990099,0.01,"0",0.34011494939499
"event.times2371","low.var",120,0,0.21,0.79,0,0.174752475247525,0.825247524752475,0.5,"110.607548063338",0.975407183301116
"event.times2372","+high",120,0,0.51,0.49,0,0.547227722772277,0.452772277227723,0.75,"118.143499242189",1.15726317285706
"event.times2373","+low",120,0.33,0.06,0.61,0.338415841584158,0.127722772277228,0.533861386138614,0.28,"114.781372011692",0.877253455942213
"event.times2374","full",120,0,0.09,0.91,0,0.154950495049505,0.845049504950495,0.52,"139.150685791978",1.1690974334814
"event.times2375","low.var",120,0,0.16,0.84,0,0.162772277227723,0.837227722772277,0.51,"76.8801499960758",1.10249897596535
"event.times2376","+high",120,0,0.48,0.52,0,0.461782178217822,0.538217821782178,0.67,"122.936645947914",1.17746633982244
"event.times2377","+low",120,0.49,0.09,0.42,0.444851485148515,0.0434653465346535,0.511683168316832,0.22,"168.237406320517",0.389459128810127
"event.times2378","full",120,0.04,0.27,0.69,0.0498019801980198,0.3,0.65019801980198,0.44,"133.205002089377",1.2307805307648
"event.times2379","low.var",120,0.19,0.23,0.58,0.153168316831683,0.307425742574257,0.539405940594059,0.46,"99.6740474579733",0.963139786542688
"event.times2380","+high",120,0,0.5,0.5,0,0.489108910891089,0.510891089108911,0.72,"66.1648971660741",1.4431071401389
"event.times2381","+low",120,0.36,0.07,0.57,0.327029702970297,0.0674257425742574,0.605544554455446,0.21,"176.861353086869",0.855660767701057
"event.times2382","full",120,0.76,0,0.24,0.743564356435644,0,0.256435643564356,0.01,"0",0.231058522764708
"event.times2383","low.var",120,0.34,0.24,0.42,0.345247524752475,0.309405940594059,0.345346534653465,0.43,"113.309337369509",0.886441044145315
"event.times2384","+high",120,0,0.52,0.48,0,0.545940594059406,0.454059405940594,0.72,"87.5046502410093",1.41376586367147
"event.times2385","+low",120,0.64,0,0.36,0.674059405940594,0,0.325940594059406,0.01,"0",0.78022215020271
"event.times2386","full",120,0,0.31,0.69,0,0.326831683168317,0.673168316831683,0.42,"149.093548079992",0.39798288627863
"event.times2387","low.var",120,0.15,0.39,0.46,0.141782178217822,0.387425742574257,0.470792079207921,0.52,"143.568929697552",1.13392583267438
"event.times2388","+high",120,0,0.47,0.53,0,0.486435643564356,0.513564356435644,0.72,"80.4890354219869",1.6043317559838
"event.times2389","+low",120,0.46,0.05,0.49,0.415346534653465,0.0586138613861386,0.526039603960396,0.2,"204.887050538978",0.60701375810591
"event.times2390","full",120,0.05,0.21,0.74,0.0613861386138614,0.213960396039604,0.724653465346535,0.42,"134.37496300459",0.269369129321771
"event.times2391","low.var",120,0.09,0.47,0.44,0.13950495049505,0.414752475247525,0.445742574257426,0.51,"109.596531864111",0.862797725041849
