"","treatment","longevity","S","I","R","avgS","avgI","avgR","maxI","tmaxI","quality0"
"event.times3152","+high",160,0.12,0.46,0.42,0.139108910891089,0.495841584158416,0.365049504950495,0.61,"136.904026421017",1.6582197112582
"event.times3153","+low",160,0.38,0.09,0.53,0.363168316831683,0.0615841584158416,0.575247524752475,0.21,"177.242543885737",0.840309119389061
"event.times3154","full",160,0.75,0,0.25,0.742871287128713,0,0.257128712871287,0.01,"0",0.674701820584212
"event.times3155","low.var",160,0.39,0.2,0.41,0.39019801980198,0.18970297029703,0.42009900990099,0.33,"181.062855148707",0.970073439252673
"event.times3156","+high",160,0.27,0.47,0.26,0.274356435643564,0.358811881188119,0.366831683168317,0.53,"121.189052482432",0.802689418834409
"event.times3157","+low",160,0.67,0,0.33,0.658910891089109,0,0.341089108910891,0.01,"0",0.598995654306173
"event.times3158","full",160,0.26,0.21,0.53,0.24950495049505,0.222178217821782,0.528316831683168,0.47,"91.7079762850393",1.62144329363717
"event.times3159","low.var",160,0.35,0.18,0.47,0.304455445544554,0.232178217821782,0.463366336633663,0.42,"206.108586595369",0.798803856946738
"event.times3160","+high",160,0.48,0.32,0.2,0.477821782178218,0.266237623762376,0.255940594059406,0.5,"111.546555570452",1.57957730903654
"event.times3161","+low",160,0.5,0.06,0.44,0.518712871287129,0.0824752475247525,0.398811881188119,0.14,"214.906039165637",1.21573320519742
"event.times3162","full",160,0.23,0.29,0.48,0.225148514851485,0.271485148514852,0.503366336633663,0.36,"171.557670700421",1.25296286181209
"event.times3163","low.var",160,0.33,0.24,0.43,0.307821782178218,0.268118811881188,0.424059405940594,0.38,"146.859993393193",1.03180771359269
"event.times3164","+high",160,0.19,0.43,0.38,0.219108910891089,0.40990099009901,0.370990099009901,0.54,"154.163761952656",1.74030479797502
"event.times3165","+low",160,0.5,0.04,0.46,0.433960396039604,0.0378217821782178,0.528217821782178,0.14,"191.684408150774",0.368768012106334
"event.times3166","full",160,0.23,0.27,0.5,0.30019801980198,0.266138613861386,0.433663366336634,0.39,"144.128549869018",1.21837152327895
"event.times3167","low.var",160,0.28,0.4,0.32,0.256534653465347,0.368118811881188,0.375346534653465,0.41,"189.792934569731",1.03660027457955
"event.times3168","+high",160,0.51,0.3,0.19,0.493366336633663,0.276039603960396,0.230594059405941,0.37,"262.016544087006",1.35670038281308
"event.times3169","+low",160,0.72,0,0.28,0.724158415841584,0,0.275841584158416,0.04,"157.480281306335",0.516192322208202
"event.times3170","full",160,0.24,0.27,0.49,0.264158415841584,0.244257425742574,0.491584158415842,0.33,"198.307321500565",0.958640481121652
"event.times3171","low.var",160,0.46,0.16,0.38,0.434752475247525,0.172871287128713,0.392376237623762,0.26,"170.748782145224",1.07955451276182
"event.times3172","+high",160,0.25,0.45,0.3,0.234158415841584,0.446138613861386,0.31970297029703,0.61,"118.948756056279",1.41317994042438
"event.times3173","+low",160,0.62,0.01,0.37,0.635346534653465,0.0214851485148515,0.343168316831683,0.06,"232.498360110913",1.18760214058158
"event.times3174","full",160,0.36,0.28,0.36,0.376831683168317,0.274059405940594,0.349108910891089,0.39,"179.336851120703",1.07438305236095
"event.times3175","low.var",160,0.35,0.21,0.44,0.405148514851485,0.253762376237624,0.341089108910891,0.35,"100.554845270456",1.04985072086952
"event.times3176","+high",160,0.29,0.43,0.28,0.28980198019802,0.425742574257426,0.284455445544554,0.57,"103.172824511822",1.58381405001181
"event.times3177","+low",160,0.55,0.05,0.4,0.477029702970297,0.0915841584158416,0.431386138613861,0.16,"168.357727373828",1.23014266172798
"event.times3178","full",160,0.36,0.17,0.47,0.344158415841584,0.164356435643564,0.491485148514851,0.35,"157.611793045302",0.629980535057322
"event.times3179","low.var",160,0.91,0,0.09,0.850594059405941,0,0.149405940594059,0.01,"0",0.920465869658402
"event.times3180","+high",160,0.26,0.45,0.29,0.251584158415842,0.415841584158416,0.332574257425743,0.6,"135.09723271301",1.09341785023308
"event.times3181","+low",160,0.35,0.07,0.58,0.439405940594059,0.0761386138613861,0.484455445544554,0.14,"172.208013752505",0.58941490691736
"event.times3182","full",160,0.85,0,0.15,0.784059405940594,0,0.215940594059406,0.01,"0",0.666732977345416
"event.times3183","low.var",160,0.44,0.15,0.41,0.401980198019802,0.216435643564356,0.381584158415842,0.32,"169.839574292294",0.828058914962371
"event.times3184","+high",160,0.24,0.5,0.26,0.221287128712871,0.451287128712871,0.327425742574257,0.52,"141.039173175273",1.63580818937022
"event.times3185","+low",160,0.51,0.08,0.41,0.491485148514851,0.052970297029703,0.455544554455446,0.15,"144.337570132852",0.890446770594434
"event.times3186","full",160,0.32,0.18,0.5,0.299306930693069,0.184851485148515,0.515841584158416,0.33,"112.643879149217",1.27879124677967
"event.times3187","low.var",160,0.46,0.24,0.3,0.452871287128713,0.261287128712871,0.285841584158416,0.34,"191.811360807714",0.828794423608154
"event.times3188","+high",160,0.22,0.42,0.36,0.245445544554455,0.388118811881188,0.366435643564356,0.45,"201.573563523446",0.933999071742702
"event.times3189","+low",160,0.69,0,0.31,0.684257425742574,0,0.315742574257426,0.01,"0",0.984471122161853
"event.times3190","full",160,0.8,0,0.2,0.758217821782178,0,0.241782178217822,0.01,"0",0.6739771665916
"event.times3191","low.var",160,0.46,0.21,0.33,0.45029702970297,0.268019801980198,0.281683168316832,0.34,"193.720011342496",0.847112276804285
"event.times3192","+high",160,0.22,0.43,0.35,0.192772277227723,0.437920792079208,0.369306930693069,0.57,"128.820663529647",1.27238544461897
"event.times3193","+low",160,0.6,0,0.4,0.56,0,0.44,0.01,"0",0.351291184493717
"event.times3194","full",160,0.43,0.24,0.33,0.410891089108911,0.231881188118812,0.357227722772277,0.31,"190.899229897836",0.672282645572386
"event.times3195","low.var",160,0.16,0.45,0.39,0.215940594059406,0.378415841584158,0.405643564356436,0.47,"187.817527623464",1.03587386852413
"event.times3196","+high",160,0.22,0.42,0.36,0.203663366336634,0.450891089108911,0.345445544554455,0.58,"154.313831252531",1.01035648589074
"event.times3197","+low",160,0.47,0.07,0.46,0.469009900990099,0.0604950495049505,0.47049504950495,0.12,"193.08793338632",0.410138805863021
"event.times3198","full",160,0.79,0,0.21,0.783069306930693,0,0.216930693069307,0.02,"21.9968767867856",0.561492404379714
"event.times3199","low.var",160,0.86,0,0.14,0.848910891089109,0,0.151089108910891,0.01,"0",1.17669674336605
"event.times3200","+high",180,0.04,0.56,0.4,0.0408910891089109,0.557029702970297,0.402079207920792,0.65,"154.261945162233",0.918648030415149
"event.times3201","+low",180,0.65,0,0.35,0.635742574257426,0,0.364257425742574,0.02,"53.3013164289597",0.755673956427137
"event.times3202","full",180,0.24,0.36,0.4,0.285841584158416,0.287029702970297,0.427128712871287,0.38,"180.978648446678",0.362236076917252
"event.times3203","low.var",180,0.25,0.36,0.39,0.296336633663366,0.34980198019802,0.353861386138614,0.4,"126.585489127814",0.993403432511628
"event.times3204","+high",180,0.09,0.55,0.36,0.0835643564356436,0.565148514851485,0.351287128712871,0.61,"152.733716371604",0.85335562340557
"event.times3205","+low",180,0.39,0.08,0.53,0.368316831683168,0.0655445544554455,0.566138613861386,0.2,"150.160652913356",0.639113089990869
"event.times3206","full",180,0.74,0,0.26,0.80970297029703,0,0.19029702970297,0.01,"0",0.320259732335892
"event.times3207","low.var",180,0.33,0.31,0.36,0.383762376237624,0.22950495049505,0.386732673267327,0.42,"175.36265270552",0.966404553083019
"event.times3208","+high",180,0.19,0.42,0.39,0.185643564356436,0.418316831683168,0.396039603960396,0.56,"110.672760528588",1.36106729477143
"event.times3209","+low",180,0.43,0.08,0.49,0.342178217821782,0.131881188118812,0.525940594059406,0.21,"132.171076089383",1.05554274533047
"event.times3210","full",180,0.24,0.25,0.51,0.251089108910891,0.238613861386139,0.51029702970297,0.38,"148.748171566154",1.53413444887043
"event.times3211","low.var",180,0.11,0.31,0.58,0.148217821782178,0.303861386138614,0.547920792079208,0.44,"171.568340893989",0.956487359538272
"event.times3212","+high",180,0.18,0.48,0.34,0.156633663366337,0.510891089108911,0.332475247524752,0.59,"162.654651736712",0.853691798309791
"event.times3213","+low",180,0.67,0,0.33,0.604950495049505,0.000396039603960396,0.394653465346535,0.02,"21.3753874673162",0.512358485258069
"event.times3214","full",180,0.16,0.23,0.61,0.142574257425743,0.229108910891089,0.628316831683168,0.45,"167.377498113922",0.537867758232274
"event.times3215","low.var",180,0.11,0.43,0.46,0.211287128712871,0.285445544554455,0.503267326732673,0.48,"125.018850393775",1.03392486389374
"event.times3216","+high",180,0.08,0.47,0.45,0.0621782178217822,0.519009900990099,0.418811881188119,0.62,"162.792291805024",1.03018433564491
"event.times3217","+low",180,0.33,0.08,0.59,0.387920792079208,0.0865346534653465,0.525544554455446,0.19,"182.508093544661",1.20422182070175
"event.times3218","full",180,0.3,0.3,0.4,0.277920792079208,0.306237623762376,0.415841584158416,0.41,"189.30915607055",1.00919616256159
"event.times3219","low.var",180,0.23,0.3,0.47,0.235643564356436,0.338019801980198,0.426336633663366,0.41,"149.337884842079",1.19985271817926
"event.times3220","+high",180,0.05,0.56,0.39,0.0500990099009901,0.502970297029703,0.446930693069307,0.64,"185.860439450603",1.53617069159067
"event.times3221","+low",180,0.27,0.13,0.6,0.305445544554455,0.102475247524752,0.592079207920792,0.2,"206.329050267604",1.20312934341752
"event.times3222","full",180,0.11,0.38,0.51,0.0961386138613861,0.308514851485149,0.595346534653465,0.53,"139.156688202778",0.896446528821391
"event.times3223","low.var",180,0.45,0.2,0.35,0.40980198019802,0.188118811881188,0.402079207920792,0.39,"139.125275792237",1.07254478681513
"event.times3224","+high",180,0.1,0.42,0.48,0.10009900990099,0.489504950495049,0.41039603960396,0.61,"147.213879085095",1.24047867991386
"event.times3225","+low",180,0.28,0.03,0.69,0.16980198019802,0.0754455445544554,0.754752475247525,0.22,"98.962875617833",1.16388645433822
"event.times3226","full",180,0.15,0.27,0.58,0.157920792079208,0.312574257425743,0.52950495049505,0.44,"112.557280384151",1.50010045377423
"event.times3227","low.var",180,0.31,0.27,0.42,0.261782178217822,0.280495049504951,0.457722772277228,0.36,"169.595124046631",0.797191016591198
"event.times3228","+high",180,0,0.44,0.56,0,0.472277227722772,0.527722772277228,0.66,"103.91565397551",1.47017927730721
"event.times3229","+low",180,0.45,0.08,0.47,0.381188118811881,0.0582178217821782,0.560594059405941,0.13,"163.857806554535",1.20339039895242
"event.times3230","full",180,0.25,0.19,0.56,0.24029702970297,0.221386138613861,0.538316831683168,0.48,"136.442031162885",1.49202836746042
"event.times3231","low.var",180,0.27,0.4,0.33,0.348217821782178,0.305841584158416,0.345940594059406,0.41,"169.974404797593",0.815930201106364
"event.times3232","+high",180,0.36,0.38,0.26,0.281287128712871,0.35990099009901,0.358811881188119,0.58,"128.270834499758",1.09339413677277
"event.times3233","+low",180,0.28,0.14,0.58,0.32990099009901,0.148613861386139,0.521485148514852,0.23,"193.153116243109",0.895645471056499
"event.times3234","full",180,0.16,0.27,0.57,0.18,0.275445544554455,0.544554455445545,0.45,"166.460306424391",1.01550893825475
"event.times3235","low.var",180,0.36,0.17,0.47,0.39,0.160792079207921,0.449207920792079,0.36,"166.217070865729",1.16901301841322
"event.times3236","+high",180,0.22,0.47,0.31,0.232772277227723,0.337227722772277,0.43,0.55,"169.276445511472",0.77872912498151
"event.times3237","+low",180,0.19,0.1,0.71,0.224950495049505,0.116633663366337,0.658415841584158,0.19,"207.033445436344",0.841945405122504
"event.times3238","full",180,0.71,0,0.29,0.749207920792079,0,0.250792079207921,0.01,"0",0.263963513373135
"event.times3239","low.var",180,0.27,0.24,0.49,0.270891089108911,0.265148514851485,0.463960396039604,0.42,"167.177321349207",1.14866694045871
"event.times3240","+high",180,0.21,0.4,0.39,0.207029702970297,0.357821782178218,0.435148514851485,0.54,"163.759723916025",0.994017096564172
"event.times3241","+low",180,0.74,0,0.26,0.694257425742574,0,0.305742574257426,0.01,"0",0.348770349374072
"event.times3242","full",180,0.22,0.25,0.53,0.20029702970297,0.292475247524752,0.507227722772277,0.42,"150.923368784771",1.70040213585713
"event.times3243","low.var",180,0.15,0.45,0.4,0.204257425742574,0.403465346534653,0.392277227722772,0.48,"153.871311463485",0.819231165394197
"event.times3244","+high",180,0.06,0.53,0.41,0.066039603960396,0.530693069306931,0.403267326732673,0.64,"126.307430029372",1.76695369654587
"event.times3245","+low",180,0.63,0,0.37,0.634554455445545,0,0.365445544554455,0.01,"0",0.22760413861173
"event.times3246","full",180,0.31,0.24,0.45,0.276633663366337,0.228118811881188,0.495247524752475,0.42,"119.50007010185",1.4793156385637
"event.times3247","low.var",180,0,0.28,0.72,0,0.233861386138614,0.766138613861386,0.42,"120.583987516819",0.990393428316117
"event.times3248","+high",180,0.2,0.6,0.2,0.217623762376238,0.498415841584158,0.283960396039604,0.61,"134.686390081735",1.7027445436005
"event.times3249","+low",180,0.38,0.13,0.49,0.362475247524752,0.122772277227723,0.514752475247525,0.18,"223.595352797215",0.684362660335178
"event.times3250","full",180,0.28,0.32,0.4,0.298316831683168,0.284554455445545,0.417128712871287,0.35,"179.0564472963",1.68508823225836
"event.times3251","low.var",180,0.38,0.25,0.37,0.392772277227723,0.222574257425743,0.384653465346535,0.43,"143.517930702582",1.24255546056035
"event.times3252","+high",180,0.29,0.31,0.4,0.33990099009901,0.37039603960396,0.28970297029703,0.52,"116.709592328256",1.51913440459944
"event.times3253","+low",180,0.36,0.14,0.5,0.385247524752475,0.0832673267326733,0.531485148514852,0.24,"199.029844014618",1.24424414925914
"event.times3254","full",180,0.28,0.35,0.37,0.291683168316832,0.318217821782178,0.39009900990099,0.39,"143.973796471833",1.6067809172167
"event.times3255","low.var",180,0.34,0.23,0.43,0.310891089108911,0.251980198019802,0.437128712871287,0.38,"140.577707797968",1.06128010124272
"event.times3256","+high",180,0.08,0.47,0.45,0.0483168316831683,0.498415841584158,0.453267326732673,0.65,"144.326139466782",1.30652691715168
"event.times3257","+low",180,0.21,0.14,0.65,0.257425742574257,0.0757425742574257,0.666831683168317,0.22,"191.508757732032",0.778542863051562
"event.times3258","full",180,0.33,0.23,0.44,0.284158415841584,0.233465346534653,0.482376237623762,0.33,"194.144694576166",0.76443266500212
"event.times3259","low.var",180,0.28,0.25,0.47,0.32019801980198,0.199009900990099,0.480792079207921,0.39,"154.953485389559",1.10582608355242
"event.times3260","+high",180,0.34,0.38,0.28,0.29039603960396,0.396930693069307,0.312673267326733,0.54,"142.879894163705",0.817542459216925
"event.times3261","+low",180,0.67,0,0.33,0.677920792079208,0,0.322079207920792,0.01,"0",0.297714180204868
"event.times3262","full",180,0.34,0.27,0.39,0.29990099009901,0.243366336633663,0.456732673267327,0.41,"141.268840621105",1.19627675244443
"event.times3263","low.var",180,0.35,0.26,0.39,0.306831683168317,0.231386138613861,0.461782178217822,0.42,"162.507934343712",1.03808935207742
"event.times3264","+high",180,0.12,0.49,0.39,0.16039603960396,0.484455445544554,0.355148514851485,0.6,"160.828530788682",1.37817762080886
"event.times3265","+low",180,0.28,0.12,0.6,0.31950495049505,0.117326732673267,0.563168316831683,0.21,"194.519775771105",0.844014185669457
"event.times3266","full",180,0.27,0.26,0.47,0.198613861386139,0.30009900990099,0.501287128712871,0.39,"136.42994794724",1.60093235338015
"event.times3267","low.var",180,0.38,0.31,0.31,0.362673267326733,0.241287128712871,0.396039603960396,0.35,"147.834832464856",0.830209485228347
"event.times3268","+high",180,0.33,0.27,0.4,0.311980198019802,0.330792079207921,0.357227722772277,0.6,"113.755307141608",1.2407182963404
"event.times3269","+low",180,0.43,0.11,0.46,0.387623762376238,0.0989108910891089,0.513465346534653,0.24,"166.564758871773",0.956474097847218
"event.times3270","full",180,0.32,0.26,0.42,0.292178217821782,0.296138613861386,0.411683168316832,0.45,"141.042768339581",0.786331869148598
"event.times3271","low.var",180,0.31,0.34,0.35,0.357524752475248,0.293564356435644,0.348910891089109,0.36,"168.369036806631",0.835278721252955
"event.times3272","+high",180,0.1,0.41,0.49,0.101287128712871,0.562376237623762,0.336336633663366,0.63,"156.179864554141",1.49040289492447
"event.times3273","+low",180,0.46,0.07,0.47,0.542178217821782,0.0641584158415842,0.393663366336634,0.12,"231.64217770426",0.536240160501254
"event.times3274","full",180,0.16,0.25,0.59,0.228316831683168,0.276237623762376,0.495445544554455,0.38,"191.38961034791",0.89439465287088
"event.times3275","low.var",180,0.28,0.35,0.37,0.294059405940594,0.332673267326733,0.373267326732673,0.38,"185.484270193826",1.01283138619857
"event.times3276","+high",180,0.14,0.47,0.39,0.197722772277228,0.469009900990099,0.333267326732673,0.6,"100.825922310143",0.922301953330462
"event.times3277","+low",180,0.37,0.12,0.51,0.389405940594059,0.10009900990099,0.510495049504951,0.14,"227.753615266634",0.768563760816299
"event.times3278","full",180,0.34,0.27,0.39,0.255148514851485,0.226930693069307,0.517920792079208,0.3,"199.287239750511",1.0215426662
"event.times3279","low.var",180,0.24,0.26,0.5,0.276534653465347,0.307623762376238,0.415841584158416,0.44,"151.888923873559",1.11457974435649
"event.times3280","+high",180,0.21,0.45,0.34,0.160891089108911,0.483465346534653,0.355643564356436,0.59,"157.28580769409",0.996317867895009
"event.times3281","+low",180,0.15,0.1,0.75,0.13970297029703,0.0703960396039604,0.78990099009901,0.24,"171.02027416361",1.21204901424437
"event.times3282","full",180,0.44,0.15,0.41,0.394752475247525,0.154653465346535,0.450594059405941,0.27,"208.943744975407",0.568416721164586
"event.times3283","low.var",180,0.1,0.32,0.58,0.12009900990099,0.285445544554455,0.594455445544554,0.42,"173.637016839988",0.862751179133192
"event.times3284","+high",180,0.23,0.4,0.37,0.246732673267327,0.354554455445545,0.398712871287129,0.48,"136.596371035557",1.21682091403946
"event.times3285","+low",180,0.35,0.03,0.62,0.315049504950495,0.0493069306930693,0.635643564356436,0.14,"171.85732996301",1.08928893615737
"event.times3286","full",180,0.34,0.2,0.46,0.311683168316832,0.180891089108911,0.507425742574257,0.38,"107.574744026054",1.04443439580681
"event.times3287","low.var",180,0.44,0.17,0.39,0.422673267326733,0.179504950495049,0.397821782178218,0.34,"154.544625963002",1.09727885785858
"event.times3288","+high",180,0.22,0.36,0.42,0.243762376237624,0.321881188118812,0.434356435643564,0.6,"119.037408846799",1.44486653594331
"event.times3289","+low",180,0.32,0.11,0.57,0.375544554455446,0.0985148514851485,0.525940594059406,0.23,"185.549886192336",0.715320239050926
"event.times3290","full",180,0.26,0.29,0.45,0.285742574257426,0.322079207920792,0.392178217821782,0.39,"162.402142061286",0.457068486914807
"event.times3291","low.var",180,0.43,0.22,0.35,0.418217821782178,0.226039603960396,0.355742574257426,0.35,"125.333794546341",1.21616274728736
"event.times3292","+high",180,0.15,0.41,0.44,0.139207920792079,0.424851485148515,0.435940594059406,0.64,"126.193627816061",1.4633402088624
"event.times3293","+low",180,0.26,0.05,0.69,0.254158415841584,0.0372277227722772,0.708613861386139,0.21,"134.263561089236",0.957347099336566
"event.times3294","full",180,0.17,0.25,0.58,0.157425742574257,0.270594059405941,0.571980198019802,0.4,"119.942948755193",0.519929428507404
"event.times3295","low.var",180,0.3,0.21,0.49,0.268910891089109,0.318019801980198,0.413069306930693,0.46,"182.606177745999",1.15092437146033
"event.times3296","+high",180,0.05,0.56,0.39,0.0431683168316832,0.582871287128713,0.373960396039604,0.64,"174.185099283811",1.60074714822324
"event.times3297","+low",180,0.53,0.03,0.44,0.564257425742574,0.0493069306930693,0.386435643564356,0.12,"225.505552114824",0.867841417707606
"event.times3298","full",180,0.28,0.21,0.51,0.303663366336634,0.253168316831683,0.443168316831683,0.4,"145.69873771337",0.944506029470636
"event.times3299","low.var",180,0.07,0.39,0.54,0.0778217821782178,0.340990099009901,0.581188118811881,0.45,"179.125711853836",1.21045197488859
"event.times3300","+high",180,0.16,0.49,0.35,0.201683168316832,0.485940594059406,0.312376237623762,0.53,"195.714179017163",0.764549346189699
"event.times3301","+low",180,0.7,0,0.3,0.709108910891089,0,0.290891089108911,0.01,"0",0.651937513823308
"event.times3302","full",180,0.2,0.36,0.44,0.204059405940594,0.340792079207921,0.455148514851485,0.44,"171.15102634993",1.07573497791988
"event.times3303","low.var",180,0.29,0.33,0.38,0.291980198019802,0.267623762376238,0.44039603960396,0.4,"169.503959695847",0.780726942540796
"event.times3304","+high",180,0.2,0.39,0.41,0.253465346534653,0.327425742574257,0.419108910891089,0.56,"126.460138077236",1.02248681482165
"event.times3305","+low",180,0.27,0.13,0.6,0.338712871287129,0.11039603960396,0.550891089108911,0.17,"199.962571388208",0.768653222774633
"event.times3306","full",180,0.34,0.32,0.34,0.290990099009901,0.28029702970297,0.428712871287129,0.45,"146.370634748008",0.371659468747209
"event.times3307","low.var",180,0.25,0.34,0.41,0.298910891089109,0.278613861386139,0.422475247524752,0.43,"176.823363738877",0.830488740947349
"event.times3308","+high",180,0.23,0.38,0.39,0.216831683168317,0.331881188118812,0.451287128712871,0.59,"116.677809522144",1.5178428829443
"event.times3309","+low",180,0.61,0,0.39,0.552970297029703,0,0.447029702970297,0.01,"0",0.391507810029794
"event.times3310","full",180,0.17,0.34,0.49,0.173861386138614,0.297128712871287,0.529009900990099,0.4,"164.633991366456",1.7026645533044
"event.times3311","low.var",180,0.21,0.31,0.48,0.19950495049505,0.324455445544554,0.476039603960396,0.43,"185.346609956653",1.17803753326467
"event.times3312","+high",180,0.25,0.43,0.32,0.235049504950495,0.402871287128713,0.362079207920792,0.55,"115.246426628487",1.62303468481474
"event.times3313","+low",180,0.32,0.18,0.5,0.363663366336634,0.136138613861386,0.50019801980198,0.23,"172.402440328995",0.892470450321874
"event.times3314","full",180,0.17,0.38,0.45,0.146237623762376,0.324059405940594,0.52970297029703,0.46,"169.441336471129",0.807268036477988
"event.times3315","low.var",180,0.26,0.28,0.46,0.357227722772277,0.235049504950495,0.407722772277228,0.41,"149.157723015174",0.75665690821835
"event.times3316","+high",180,0.11,0.56,0.33,0.155643564356436,0.547920792079208,0.296435643564356,0.59,"163.259664637557",0.846112703546135
"event.times3317","+low",180,0.68,0,0.32,0.680594059405941,0,0.319405940594059,0.01,"0",0.353611874267152
"event.times3318","full",180,0.22,0.33,0.45,0.266435643564356,0.229306930693069,0.504257425742574,0.39,"94.8792833852695",1.49742712001517
"event.times3319","low.var",180,0.31,0.3,0.39,0.321287128712871,0.278217821782178,0.40049504950495,0.42,"185.645380488613",0.802427375937465
"event.times3320","+high",180,0.1,0.54,0.36,0.0725742574257426,0.567524752475248,0.35990099009901,0.69,"152.517079623523",1.50192615205486
"event.times3321","+low",180,0.58,0,0.42,0.593762376237624,0.00702970297029703,0.399207920792079,0.03,"159.002119500344",0.660361745051293
"event.times3322","full",180,0.27,0.31,0.42,0.27970297029703,0.257920792079208,0.462376237623762,0.32,"220.249311116118",0.562761485513731
"event.times3323","low.var",180,0.34,0.22,0.44,0.371386138613861,0.193366336633663,0.435247524752475,0.42,"78.6197871623193",1.12014277289558
"event.times3324","+high",180,0.2,0.59,0.21,0.198118811881188,0.534653465346535,0.267227722772277,0.62,"172.129638608722",1.08044391594839
"event.times3325","+low",180,0.23,0.14,0.63,0.228019801980198,0.133762376237624,0.638217821782178,0.25,"174.390726202725",1.15019705464689
"event.times3326","full",180,0,0.35,0.65,0,0.231584158415842,0.768415841584158,0.42,"150.114172781556",1.5958778576685
"event.times3327","low.var",180,0.32,0.24,0.44,0.312673267326733,0.193069306930693,0.494257425742574,0.37,"181.995967202674",0.824994257469793
"event.times3328","+high",180,0.07,0.58,0.35,0.0891089108910891,0.539009900990099,0.371881188118812,0.65,"183.405782961833",0.835821325499285
"event.times3329","+low",180,0.33,0.1,0.57,0.361683168316832,0.0995049504950495,0.538811881188119,0.18,"182.449062538474",0.874407136155914
"event.times3330","full",180,0.22,0.25,0.53,0.175841584158416,0.265841584158416,0.558316831683168,0.43,"137.478603439807",0.608371607961803
"event.times3331","low.var",180,0.15,0.35,0.5,0.15039603960396,0.382277227722772,0.467326732673267,0.44,"144.432814453123",1.21494587297711
"event.times3332","+high",180,0.01,0.54,0.45,0.0166336633663366,0.532376237623762,0.450990099009901,0.68,"136.798726748611",1.03982343781079
"event.times3333","+low",180,0.34,0.18,0.48,0.406138613861386,0.150990099009901,0.442871287128713,0.21,"182.076228878599",1.04861683989173
"event.times3334","full",180,0.1,0.29,0.61,0.0837623762376238,0.381485148514851,0.534752475247525,0.51,"173.498804846664",1.39384993571691
"event.times3335","low.var",180,0.33,0.23,0.44,0.330495049504951,0.245841584158416,0.423663366336634,0.36,"128.762904204173",1.20736963280002
"event.times3336","+high",180,0.16,0.44,0.4,0.166138613861386,0.447326732673267,0.386534653465347,0.58,"116.605731234717",1.39376557336361
"event.times3337","+low",180,0.33,0.08,0.59,0.314950495049505,0.0805940594059406,0.604455445544554,0.23,"172.556038924923",1.09051426873446
"event.times3338","full",180,0.17,0.25,0.58,0.187722772277228,0.278613861386139,0.533663366336634,0.38,"132.000434538574",1.11482784221158
"event.times3339","low.var",180,0.26,0.26,0.48,0.266237623762376,0.246039603960396,0.487722772277228,0.37,"116.802672690189",0.902898282156406
"event.times3340","+high",180,0.09,0.44,0.47,0.103267326732673,0.44019801980198,0.456534653465347,0.65,"129.143488822718",1.72378092573229
"event.times3341","+low",180,0.69,0,0.31,0.695544554455445,0,0.304455445544554,0.01,"0",0.243418127710705
"event.times3342","full",180,0.37,0.3,0.33,0.372277227722772,0.223069306930693,0.404653465346535,0.34,"200.54887173803",0.971527098293756
"event.times3343","low.var",180,0.26,0.24,0.5,0.287029702970297,0.277920792079208,0.435049504950495,0.39,"135.992671537444",0.937895311952184
"event.times3344","+high",180,0.24,0.43,0.33,0.201881188118812,0.401980198019802,0.396138613861386,0.58,"130.365873327651",1.2379681272104
"event.times3345","+low",180,0.54,0,0.46,0.581584158415842,0,0.418415841584158,0.01,"0",0.664742554983149
"event.times3346","full",180,0.74,0,0.26,0.757821782178218,0,0.242178217821782,0.01,"0",0.334748800846785
"event.times3347","low.var",180,0.54,0.16,0.3,0.473168316831683,0.166534653465347,0.36029702970297,0.32,"202.93249414496",1.05585556660323
"event.times3348","+high",180,0.03,0.5,0.47,0.018019801980198,0.455940594059406,0.526039603960396,0.73,"145.052714704774",1.43523263148232
"event.times3349","+low",180,0.35,0.11,0.54,0.389306930693069,0.136138613861386,0.474554455445545,0.2,"179.429825808564",0.600698207453548
"event.times3350","full",180,0.24,0.29,0.47,0.263465346534653,0.274455445544554,0.462079207920792,0.37,"207.387848343235",1.16706881869382
"event.times3351","low.var",180,0.29,0.27,0.44,0.297623762376238,0.257821782178218,0.444554455445545,0.34,"140.901459305035",0.969449741459901
"event.times3352","+high",180,0,0.51,0.49,0,0.582277227722772,0.417722772277228,0.69,"150.699516247932",1.340775267135
"event.times3353","+low",180,0.51,0.09,0.4,0.54,0.0451485148514851,0.414851485148515,0.13,"200.542919835566",0.747240935437714
"event.times3354","full",180,0.19,0.26,0.55,0.207623762376238,0.275346534653465,0.517029702970297,0.34,"178.012472011469",1.17275944187081
"event.times3355","low.var",180,0.23,0.32,0.45,0.239405940594059,0.307524752475248,0.453069306930693,0.36,"150.485287171293",0.798284324574774
"event.times3356","+high",180,0,0.6,0.4,0.00386138613861386,0.598118811881188,0.398019801980198,0.71,"157.664739148105",1.48928464631987
"event.times3357","+low",180,0.71,0,0.29,0.655940594059406,0,0.344059405940594,0.01,"0",0.7799519955983
"event.times3358","full",180,0.35,0.28,0.37,0.406039603960396,0.232178217821782,0.361782178217822,0.4,"104.156563996928",1.75660783542677
"event.times3359","low.var",180,0.13,0.28,0.59,0.127722772277228,0.316336633663366,0.555940594059406,0.4,"167.355386602198",1.00315618105413
"event.times3360","+high",180,0.34,0.37,0.29,0.326336633663366,0.413366336633663,0.26029702970297,0.52,"142.763458203921",0.988204079893585
